InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
566872,22382,LUNCH BAG SPACEBOY DESIGN ,5,9/15/2011 13:28,1.65,16729,United Kingdom
566872,20725,LUNCH BAG RED RETROSPOT,10,9/15/2011 13:28,1.65,16729,United Kingdom
566872,23206,LUNCH BAG APPLE DESIGN,10,9/15/2011 13:28,1.65,16729,United Kingdom
566872,22383,LUNCH BAG SUKI DESIGN ,10,9/15/2011 13:28,1.65,16729,United Kingdom
566872,23209,LUNCH BAG VINTAGE DOILY ,10,9/15/2011 13:28,1.65,16729,United Kingdom
566872,23208,LUNCH BAG VINTAGE LEAF DESIGN,5,9/15/2011 13:28,1.65,16729,United Kingdom
566872,21936,RED RETROSPOT PICNIC BAG,5,9/15/2011 13:28,2.95,16729,United Kingdom
566874,22355,CHARLOTTE BAG SUKI DESIGN,2,9/15/2011 13:32,0.85,,United Kingdom
566875,23200,JUMBO BAG PEARS,50,9/15/2011 13:43,2.08,17669,United Kingdom
566875,23199,JUMBO BAG APPLES,50,9/15/2011 13:43,2.08,17669,United Kingdom
566875,23209,LUNCH BAG VINTAGE DOILY ,10,9/15/2011 13:43,1.65,17669,United Kingdom
566875,85099B,JUMBO BAG RED RETROSPOT,50,9/15/2011 13:43,2.08,17669,United Kingdom
566875,20723,STRAWBERRY CHARLOTTE BAG,10,9/15/2011 13:43,0.85,17669,United Kingdom
566875,23207,LUNCH BAG ALPHABET DESIGN,10,9/15/2011 13:43,1.65,17669,United Kingdom
566875,20727,LUNCH BAG  BLACK SKULL.,10,9/15/2011 13:43,1.65,17669,United Kingdom
566875,23206,LUNCH BAG APPLE DESIGN,10,9/15/2011 13:43,1.65,17669,United Kingdom
566875,22383,LUNCH BAG SUKI DESIGN ,10,9/15/2011 13:43,1.65,17669,United Kingdom
566904,23200,JUMBO BAG PEARS,10,9/15/2011 13:57,2.08,15660,United Kingdom
566912,23206,LUNCH BAG APPLE DESIGN,10,9/15/2011 14:05,1.65,14367,United Kingdom
566912,20725,LUNCH BAG RED RETROSPOT,10,9/15/2011 14:05,1.65,14367,United Kingdom
566912,20728,LUNCH BAG CARS BLUE,10,9/15/2011 14:05,1.65,14367,United Kingdom
566912,22384,LUNCH BAG PINK POLKADOT,10,9/15/2011 14:05,1.65,14367,United Kingdom
566912,20727,LUNCH BAG  BLACK SKULL.,10,9/15/2011 14:05,1.65,14367,United Kingdom
566912,22382,LUNCH BAG SPACEBOY DESIGN ,10,9/15/2011 14:05,1.65,14367,United Kingdom
566912,22355,CHARLOTTE BAG SUKI DESIGN,10,9/15/2011 14:05,0.85,14367,United Kingdom
566912,23203,JUMBO BAG VINTAGE DOILY ,10,9/15/2011 14:05,2.08,14367,United Kingdom
566912,21931,JUMBO STORAGE BAG SUKI,10,9/15/2011 14:05,2.08,14367,United Kingdom
566912,22386,JUMBO BAG PINK POLKADOT,10,9/15/2011 14:05,2.08,14367,United Kingdom
566912,85099B,JUMBO BAG RED RETROSPOT,10,9/15/2011 14:05,2.08,14367,United Kingdom
566912,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,9/15/2011 14:05,2.08,14367,United Kingdom
566912,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,9/15/2011 14:05,2.08,14367,United Kingdom
566913,22371,AIRLINE BAG VINTAGE TOKYO 78,1,9/15/2011 14:07,4.25,17602,United Kingdom
566913,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,9/15/2011 14:07,2.25,17602,United Kingdom
566913,84754,S/15 SILVER GLASS BAUBLES IN BAG,3,9/15/2011 14:07,1.25,17602,United Kingdom
566915,20713,JUMBO BAG OWLS,10,9/15/2011 14:22,2.08,16945,United Kingdom
566915,85099B,JUMBO BAG RED RETROSPOT,10,9/15/2011 14:22,2.08,16945,United Kingdom
566915,22663,JUMBO BAG DOLLY GIRL DESIGN,10,9/15/2011 14:22,2.08,16945,United Kingdom
566915,22385,JUMBO BAG SPACEBOY DESIGN,10,9/15/2011 14:22,2.08,16945,United Kingdom
566915,23202,JUMBO BAG VINTAGE LEAF,10,9/15/2011 14:22,2.08,16945,United Kingdom
566915,23199,JUMBO BAG APPLES,10,9/15/2011 14:22,2.08,16945,United Kingdom
566915,23344,JUMBO BAG 50'S CHRISTMAS ,10,9/15/2011 14:22,2.08,16945,United Kingdom
566915,21703,BAG 125g SWIRLY MARBLES,12,9/15/2011 14:22,0.42,16945,United Kingdom
566922,23344,JUMBO BAG 50'S CHRISTMAS ,10,9/15/2011 14:58,2.08,16156,United Kingdom
566922,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,9/15/2011 14:58,2.08,16156,United Kingdom
566922,22662,LUNCH BAG DOLLY GIRL DESIGN,10,9/15/2011 14:58,1.65,16156,United Kingdom
566929,23343,JUMBO BAG VINTAGE CHRISTMAS ,100,9/15/2011 15:21,1.79,17428,United Kingdom
566929,23203,JUMBO BAG VINTAGE DOILY ,100,9/15/2011 15:21,1.79,17428,United Kingdom
566929,23209,LUNCH BAG VINTAGE DOILY ,100,9/15/2011 15:21,1.45,17428,United Kingdom
566929,23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,120,9/15/2011 15:21,1.04,17428,United Kingdom
566929,23373,VINTAGE CHRISTMAS PAPER GIFT BAG,200,9/15/2011 15:21,0.72,17428,United Kingdom
566930,23206,LUNCH BAG APPLE DESIGN,10,9/15/2011 15:26,1.65,15417,United Kingdom
566930,22384,LUNCH BAG PINK POLKADOT,10,9/15/2011 15:26,1.65,15417,United Kingdom
566930,22662,LUNCH BAG DOLLY GIRL DESIGN,10,9/15/2011 15:26,1.65,15417,United Kingdom
566930,20726,LUNCH BAG WOODLAND,10,9/15/2011 15:26,1.65,15417,United Kingdom
566930,20727,LUNCH BAG  BLACK SKULL.,10,9/15/2011 15:26,1.65,15417,United Kingdom
566930,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,9/15/2011 15:26,1.65,15417,United Kingdom
566930,22382,LUNCH BAG SPACEBOY DESIGN ,10,9/15/2011 15:26,1.65,15417,United Kingdom
566930,20728,LUNCH BAG CARS BLUE,10,9/15/2011 15:26,1.65,15417,United Kingdom
566930,23202,JUMBO BAG VINTAGE LEAF,10,9/15/2011 15:26,2.08,15417,United Kingdom
566930,23203,JUMBO BAG VINTAGE DOILY ,10,9/15/2011 15:26,2.08,15417,United Kingdom
566930,23200,JUMBO BAG PEARS,10,9/15/2011 15:26,2.08,15417,United Kingdom
566930,23199,JUMBO BAG APPLES,10,9/15/2011 15:26,2.08,15417,United Kingdom
566930,22385,JUMBO BAG SPACEBOY DESIGN,10,9/15/2011 15:26,2.08,15417,United Kingdom
566930,20711,JUMBO BAG TOYS ,10,9/15/2011 15:26,2.08,15417,United Kingdom
566930,21930,JUMBO STORAGE BAG SKULLS,10,9/15/2011 15:26,2.08,15417,United Kingdom
566930,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,9/15/2011 15:26,2.08,15417,United Kingdom
566930,85099B,JUMBO BAG RED RETROSPOT,10,9/15/2011 15:26,2.08,15417,United Kingdom
566930,22386,JUMBO BAG PINK POLKADOT,10,9/15/2011 15:26,2.08,15417,United Kingdom
C566941,23206,LUNCH BAG APPLE DESIGN,-1,9/15/2011 16:14,1.65,13136,United Kingdom
C566944,20725,LUNCH BAG RED RETROSPOT,-1,9/15/2011 16:22,1.65,15449,United Kingdom
566949,85099F,JUMBO BAG STRAWBERRY,2,9/15/2011 16:32,4.13,,United Kingdom
566949,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,9/15/2011 16:32,4.13,,United Kingdom
566949,84912B,GREEN ROSE WASHBAG,2,9/15/2011 16:32,3.29,,United Kingdom
566949,90116,FRUIT SALAD BAG CHARM,1,9/15/2011 16:32,2.46,,United Kingdom
566949,21929,JUMBO BAG PINK VINTAGE PAISLEY,1,9/15/2011 16:32,4.13,,United Kingdom
566949,21931,JUMBO STORAGE BAG SUKI,1,9/15/2011 16:32,4.13,,United Kingdom
566949,23199,JUMBO BAG APPLES,1,9/15/2011 16:32,4.13,,United Kingdom
566949,21933,PINK VINTAGE PAISLEY PICNIC BAG,1,9/15/2011 16:32,2.46,,United Kingdom
566949,21930,JUMBO STORAGE BAG SKULLS,3,9/15/2011 16:32,4.13,,United Kingdom
566949,21935,SUKI  SHOULDER BAG,1,9/15/2011 16:32,1.63,,United Kingdom
566949,20713,JUMBO BAG OWLS,2,9/15/2011 16:32,4.13,,United Kingdom
566949,20718,RED RETROSPOT SHOPPER BAG,2,9/15/2011 16:32,2.46,,United Kingdom
566949,20723,STRAWBERRY CHARLOTTE BAG,6,9/15/2011 16:32,0.85,,United Kingdom
566949,20724,RED RETROSPOT CHARLOTTE BAG,1,9/15/2011 16:32,1.63,,United Kingdom
566949,20725,LUNCH BAG RED RETROSPOT,1,9/15/2011 16:32,4.13,,United Kingdom
566949,22379,RECYCLING BAG RETROSPOT ,1,9/15/2011 16:32,4.13,,United Kingdom
566949,22385,JUMBO BAG SPACEBOY DESIGN,1,9/15/2011 16:32,4.13,,United Kingdom
566949,23344,JUMBO BAG 50'S CHRISTMAS ,1,9/15/2011 16:32,4.13,,United Kingdom
566949,23203,JUMBO BAG VINTAGE DOILY ,2,9/15/2011 16:32,4.13,,United Kingdom
566949,85099B,JUMBO BAG RED RETROSPOT,12,9/15/2011 16:32,4.13,,United Kingdom
566949,22383,LUNCH BAG SUKI DESIGN ,3,9/15/2011 16:32,1.65,,United Kingdom
566950,22383,LUNCH BAG SUKI DESIGN ,10,9/15/2011 16:34,1.65,17594,United Kingdom
566950,22384,LUNCH BAG PINK POLKADOT,10,9/15/2011 16:34,1.65,17594,United Kingdom
566950,22662,LUNCH BAG DOLLY GIRL DESIGN,10,9/15/2011 16:34,1.65,17594,United Kingdom
566950,20726,LUNCH BAG WOODLAND,10,9/15/2011 16:34,1.65,17594,United Kingdom
566950,20725,LUNCH BAG RED RETROSPOT,10,9/15/2011 16:34,1.65,17594,United Kingdom
566950,20727,LUNCH BAG  BLACK SKULL.,10,9/15/2011 16:34,1.65,17594,United Kingdom
566950,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,9/15/2011 16:34,1.65,17594,United Kingdom
566950,22382,LUNCH BAG SPACEBOY DESIGN ,10,9/15/2011 16:34,1.65,17594,United Kingdom
566950,20728,LUNCH BAG CARS BLUE,10,9/15/2011 16:34,1.65,17594,United Kingdom
566950,21930,JUMBO STORAGE BAG SKULLS,10,9/15/2011 16:34,2.08,17594,United Kingdom
566950,22663,JUMBO BAG DOLLY GIRL DESIGN,10,9/15/2011 16:34,2.08,17594,United Kingdom
566950,85099F,JUMBO BAG STRAWBERRY,10,9/15/2011 16:34,2.08,17594,United Kingdom
566950,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,9/15/2011 16:34,2.08,17594,United Kingdom
566950,85099B,JUMBO BAG RED RETROSPOT,10,9/15/2011 16:34,2.08,17594,United Kingdom
566950,22386,JUMBO BAG PINK POLKADOT,10,9/15/2011 16:34,2.08,17594,United Kingdom
566950,23202,JUMBO BAG VINTAGE LEAF,10,9/15/2011 16:34,2.08,17594,United Kingdom
566951,84754,S/15 SILVER GLASS BAUBLES IN BAG,6,9/15/2011 16:36,1.25,17293,United Kingdom
566952,21932,SCANDINAVIAN PAISLEY PICNIC BAG,1,9/15/2011 16:37,2.46,,United Kingdom
566952,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,1,9/15/2011 16:37,10.79,,United Kingdom
566952,22385,JUMBO BAG SPACEBOY DESIGN,1,9/15/2011 16:37,4.13,,United Kingdom
566952,21933,PINK VINTAGE PAISLEY PICNIC BAG,3,9/15/2011 16:37,2.46,,United Kingdom
566952,20712,JUMBO BAG WOODLAND ANIMALS,5,9/15/2011 16:37,4.13,,United Kingdom
566952,20718,RED RETROSPOT SHOPPER BAG,1,9/15/2011 16:37,2.46,,United Kingdom
566952,20719,WOODLAND CHARLOTTE BAG,1,9/15/2011 16:37,1.63,,United Kingdom
566952,20723,STRAWBERRY CHARLOTTE BAG,2,9/15/2011 16:37,1.63,,United Kingdom
566952,20725,LUNCH BAG RED RETROSPOT,4,9/15/2011 16:37,4.13,,United Kingdom
566952,21935,SUKI  SHOULDER BAG,3,9/15/2011 16:37,1.63,,United Kingdom
566952,22386,JUMBO BAG PINK POLKADOT,1,9/15/2011 16:37,4.13,,United Kingdom
566952,85099B,JUMBO BAG RED RETROSPOT,2,9/15/2011 16:37,4.13,,United Kingdom
566952,85099F,JUMBO BAG STRAWBERRY,2,9/15/2011 16:37,4.13,,United Kingdom
566952,23200,JUMBO BAG PEARS,1,9/15/2011 16:37,4.13,,United Kingdom
566952,23202,JUMBO BAG VINTAGE LEAF,2,9/15/2011 16:37,4.13,,United Kingdom
566952,23204,CHARLOTTE BAG APPLES DESIGN,1,9/15/2011 16:37,1.63,,United Kingdom
566952,22356,CHARLOTTE BAG PINK POLKADOT,1,9/15/2011 16:37,1.63,,United Kingdom
566952,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1,9/15/2011 16:37,1.63,,United Kingdom
566952,23206,LUNCH BAG APPLE DESIGN,2,9/15/2011 16:37,4.13,,United Kingdom
566952,23343,JUMBO BAG VINTAGE CHRISTMAS ,3,9/15/2011 16:37,4.13,,United Kingdom
566952,23208,LUNCH BAG VINTAGE LEAF DESIGN,2,9/15/2011 16:37,4.13,,United Kingdom
566952,23209,LUNCH BAG VINTAGE DOILY ,5,9/15/2011 16:37,4.13,,United Kingdom
566952,22379,RECYCLING BAG RETROSPOT ,1,9/15/2011 16:37,4.13,,United Kingdom
566952,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,1,9/15/2011 16:37,4.13,,United Kingdom
566952,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,9/15/2011 16:37,4.13,,United Kingdom
566952,21929,JUMBO BAG PINK VINTAGE PAISLEY,1,9/15/2011 16:37,4.13,,United Kingdom
566952,84923,PINK BUTTERFLY HANDBAG W BOBBLES,1,9/15/2011 16:37,4.13,,United Kingdom
C566957,23203,JUMBO BAG VINTAGE DOILY ,-1,9/15/2011 16:45,2.08,18172,United Kingdom
566959,23202,JUMBO BAG VINTAGE LEAF,2,9/15/2011 17:00,2.08,17530,United Kingdom
566959,23203,JUMBO BAG VINTAGE DOILY ,2,9/15/2011 17:00,2.08,17530,United Kingdom
566959,22663,JUMBO BAG DOLLY GIRL DESIGN,2,9/15/2011 17:00,2.08,17530,United Kingdom
566959,23438, RED SPOT GIFT BAG LARGE,20,9/15/2011 17:00,1.25,17530,United Kingdom
566959,23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,20,9/15/2011 17:00,1.25,17530,United Kingdom
566959,23343,JUMBO BAG VINTAGE CHRISTMAS ,4,9/15/2011 17:00,2.08,17530,United Kingdom
566962,23209,LUNCH BAG VINTAGE DOILY ,1,9/15/2011 17:07,1.65,16764,United Kingdom
566962,20728,LUNCH BAG CARS BLUE,2,9/15/2011 17:07,1.65,16764,United Kingdom
566962,22383,LUNCH BAG SUKI DESIGN ,2,9/15/2011 17:07,1.65,16764,United Kingdom
566962,20718,RED RETROSPOT SHOPPER BAG,2,9/15/2011 17:07,1.25,16764,United Kingdom
566962,22379,RECYCLING BAG RETROSPOT ,2,9/15/2011 17:07,2.1,16764,United Kingdom
566962,20724,RED RETROSPOT CHARLOTTE BAG,1,9/15/2011 17:07,0.85,16764,United Kingdom
566962,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,9/15/2011 17:07,2.08,16764,United Kingdom
566962,21931,JUMBO STORAGE BAG SUKI,3,9/15/2011 17:07,2.08,16764,United Kingdom
566962,22386,JUMBO BAG PINK POLKADOT,1,9/15/2011 17:07,2.08,16764,United Kingdom
566962,85099B,JUMBO BAG RED RETROSPOT,1,9/15/2011 17:07,2.08,16764,United Kingdom
566967,22896,PEG BAG APPLES DESIGN,6,9/15/2011 18:05,2.55,16746,United Kingdom
566969,23209,LUNCH BAG VINTAGE DOILY ,10,9/15/2011 19:36,1.65,15205,United Kingdom
560776,20726,LUNCH BAG WOODLAND,10,7/21/2011 8:44,1.65,13995,United Kingdom
560776,20727,LUNCH BAG  BLACK SKULL.,10,7/21/2011 8:44,1.65,13995,United Kingdom
560776,22383,LUNCH BAG SUKI DESIGN ,10,7/21/2011 8:44,1.65,13995,United Kingdom
560776,20728,LUNCH BAG CARS BLUE,10,7/21/2011 8:44,1.65,13995,United Kingdom
560776,22384,LUNCH BAG PINK POLKADOT,10,7/21/2011 8:44,1.65,13995,United Kingdom
560776,23206,LUNCH BAG APPLE DESIGN,10,7/21/2011 8:44,1.65,13995,United Kingdom
560776,21936,RED RETROSPOT PICNIC BAG,5,7/21/2011 8:44,2.95,13995,United Kingdom
560777,20712,JUMBO BAG WOODLAND ANIMALS,4,7/21/2011 9:30,4.13,,United Kingdom
560777,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,2,7/21/2011 9:30,4.13,,United Kingdom
560777,21931,JUMBO STORAGE BAG SUKI,5,7/21/2011 9:30,4.13,,United Kingdom
560777,22379,RECYCLING BAG RETROSPOT ,1,7/21/2011 9:30,4.96,,United Kingdom
560777,85099C,JUMBO  BAG BAROQUE BLACK WHITE,2,7/21/2011 9:30,4.13,,United Kingdom
560778,20712,JUMBO BAG WOODLAND ANIMALS,5,7/21/2011 9:30,4.13,,United Kingdom
560778,20713,JUMBO BAG OWLS,1,7/21/2011 9:30,4.13,,United Kingdom
560778,21033,JUMBO BAG CHARLIE AND LOLA TOYS,2,7/21/2011 9:30,4.13,,United Kingdom
560778,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,7/21/2011 9:30,4.13,,United Kingdom
560778,21930,JUMBO STORAGE BAG SKULLS,1,7/21/2011 9:30,4.96,,United Kingdom
560778,21931,JUMBO STORAGE BAG SUKI,6,7/21/2011 9:30,4.13,,United Kingdom
560778,21935,SUKI  SHOULDER BAG,1,7/21/2011 9:30,4.13,,United Kingdom
560778,22385,JUMBO BAG SPACEBOY DESIGN,1,7/21/2011 9:30,4.13,,United Kingdom
560778,23199,JUMBO BAG APPLES,3,7/21/2011 9:30,4.13,,United Kingdom
560779,20718,RED RETROSPOT SHOPPER BAG,1,7/21/2011 9:30,3.29,,United Kingdom
560779,21033,JUMBO BAG CHARLIE AND LOLA TOYS,2,7/21/2011 9:30,4.13,,United Kingdom
560779,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,3,7/21/2011 9:30,4.13,,United Kingdom
560779,21929,JUMBO BAG PINK VINTAGE PAISLEY,7,7/21/2011 9:30,4.13,,United Kingdom
560779,21930,JUMBO STORAGE BAG SKULLS,5,7/21/2011 9:30,4.96,,United Kingdom
560779,21931,JUMBO STORAGE BAG SUKI,3,7/21/2011 9:30,4.13,,United Kingdom
560779,21936,RED RETROSPOT PICNIC BAG,1,7/21/2011 9:30,5.79,,United Kingdom
560779,22386,JUMBO BAG PINK POLKADOT,1,7/21/2011 9:30,4.13,,United Kingdom
560779,22663,JUMBO BAG DOLLY GIRL DESIGN,3,7/21/2011 9:30,4.13,,United Kingdom
560779,23199,JUMBO BAG APPLES,6,7/21/2011 9:30,4.13,,United Kingdom
560779,85099C,JUMBO  BAG BAROQUE BLACK WHITE,3,7/21/2011 9:30,4.13,,United Kingdom
560780,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,7/21/2011 9:31,4.13,,United Kingdom
560780,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,7/21/2011 9:31,4.13,,United Kingdom
560780,21931,JUMBO STORAGE BAG SUKI,11,7/21/2011 9:31,4.13,,United Kingdom
560780,21936,RED RETROSPOT PICNIC BAG,1,7/21/2011 9:31,5.79,,United Kingdom
560780,22385,JUMBO BAG SPACEBOY DESIGN,1,7/21/2011 9:31,4.13,,United Kingdom
560780,22386,JUMBO BAG PINK POLKADOT,3,7/21/2011 9:31,4.13,,United Kingdom
560780,22663,JUMBO BAG DOLLY GIRL DESIGN,1,7/21/2011 9:31,4.13,,United Kingdom
560780,23199,JUMBO BAG APPLES,4,7/21/2011 9:31,4.13,,United Kingdom
560780,85099B,JUMBO BAG RED RETROSPOT,3,7/21/2011 9:31,4.13,,United Kingdom
560780,20713,JUMBO BAG OWLS,3,7/21/2011 9:31,4.13,,United Kingdom
560780,20718,RED RETROSPOT SHOPPER BAG,2,7/21/2011 9:31,3.29,,United Kingdom
560780,21033,JUMBO BAG CHARLIE AND LOLA TOYS,3,7/21/2011 9:31,4.13,,United Kingdom
560782,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,7/21/2011 10:10,1.65,14769,United Kingdom
560791,20728,LUNCH BAG CARS BLUE,10,7/21/2011 10:30,1.65,14688,United Kingdom
560807,23344,JUMBO BAG 50'S CHRISTMAS ,10,7/21/2011 10:44,2.08,18143,United Kingdom
560807,23203,JUMBO BAG DOILEY PATTERNS,10,7/21/2011 10:44,2.08,18143,United Kingdom
560807,23201,JUMBO BAG ALPHABET,10,7/21/2011 10:44,2.08,18143,United Kingdom
560807,23207,LUNCH BAG ALPHABET DESIGN,10,7/21/2011 10:44,1.65,18143,United Kingdom
560807,20728,LUNCH BAG CARS BLUE,10,7/21/2011 10:44,1.65,18143,United Kingdom
560807,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,7/21/2011 10:44,0.85,18143,United Kingdom
560807,23200,JUMBO BAG PEARS,10,7/21/2011 10:44,2.08,18143,United Kingdom
560820,21931,JUMBO STORAGE BAG SUKI,1,7/21/2011 10:59,2.08,17811,United Kingdom
560820,85099F,JUMBO BAG STRAWBERRY,4,7/21/2011 10:59,2.08,17811,United Kingdom
560820,22332,SKULLS PARTY BAG + STICKER SET,3,7/21/2011 10:59,1.65,17811,United Kingdom
560833,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,7/21/2011 12:14,3.75,16891,United Kingdom
560833,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,7/21/2011 12:14,3.75,16891,United Kingdom
560834,23199,JUMBO BAG APPLES,20,7/21/2011 12:15,2.08,16523,United Kingdom
560834,85099C,JUMBO  BAG BAROQUE BLACK WHITE,20,7/21/2011 12:15,2.08,16523,United Kingdom
560834,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,20,7/21/2011 12:15,2.08,16523,United Kingdom
560834,23203,JUMBO BAG DOILEY PATTERNS,30,7/21/2011 12:15,2.08,16523,United Kingdom
560834,23202,JUMBO BAG VINTAGE LEAF,20,7/21/2011 12:15,2.08,16523,United Kingdom
560839,23202,JUMBO BAG VINTAGE LEAF,3,7/21/2011 12:23,2.08,14527,United Kingdom
560839,23199,JUMBO BAG APPLES,2,7/21/2011 12:23,2.08,14527,United Kingdom
560843,20713,JUMBO BAG OWLS,60,7/21/2011 12:27,1.65,14298,United Kingdom
560845,20712,JUMBO BAG WOODLAND ANIMALS,10,7/21/2011 12:29,2.08,15570,United Kingdom
560854,23209,LUNCH BAG DOILEY PATTERN ,10,7/21/2011 12:46,1.65,13098,United Kingdom
560854,23206,LUNCH BAG APPLE DESIGN,10,7/21/2011 12:46,1.65,13098,United Kingdom
560854,22382,LUNCH BAG SPACEBOY DESIGN ,10,7/21/2011 12:46,1.65,13098,United Kingdom
560854,21155,RED RETROSPOT PEG BAG,6,7/21/2011 12:46,2.55,13098,United Kingdom
560863,21890,S/6 WOODEN SKITTLES IN COTTON BAG,1,7/21/2011 13:53,3.25,12748,United Kingdom
560863,21890,S/6 WOODEN SKITTLES IN COTTON BAG,2,7/21/2011 13:53,3.25,12748,United Kingdom
560864,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,7/21/2011 13:54,2.08,14407,United Kingdom
560864,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,7/21/2011 13:54,1.65,14407,United Kingdom
560864,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,7/21/2011 13:54,1.65,14407,United Kingdom
560870,23206,LUNCH BAG APPLE DESIGN,20,7/21/2011 14:34,1.65,13157,United Kingdom
560870,22382,LUNCH BAG SPACEBOY DESIGN ,10,7/21/2011 14:34,1.65,13157,United Kingdom
560870,20728,LUNCH BAG CARS BLUE,10,7/21/2011 14:34,1.65,13157,United Kingdom
560870,20727,LUNCH BAG  BLACK SKULL.,20,7/21/2011 14:34,1.65,13157,United Kingdom
560870,20726,LUNCH BAG WOODLAND,10,7/21/2011 14:34,1.65,13157,United Kingdom
560870,22383,LUNCH BAG SUKI DESIGN ,20,7/21/2011 14:34,1.65,13157,United Kingdom
560870,22662,LUNCH BAG DOLLY GIRL DESIGN,10,7/21/2011 14:34,1.65,13157,United Kingdom
560870,23207,LUNCH BAG ALPHABET DESIGN,20,7/21/2011 14:34,1.65,13157,United Kingdom
560870,23209,LUNCH BAG DOILEY PATTERN ,10,7/21/2011 14:34,1.65,13157,United Kingdom
560871,20713,JUMBO BAG OWLS,10,7/21/2011 14:40,2.08,14745,United Kingdom
560872,20728,LUNCH BAG CARS BLUE,10,7/21/2011 14:41,1.65,14745,United Kingdom
560872,22382,LUNCH BAG SPACEBOY DESIGN ,10,7/21/2011 14:41,1.65,14745,United Kingdom
560872,22663,JUMBO BAG DOLLY GIRL DESIGN,10,7/21/2011 14:41,2.08,14745,United Kingdom
560875,23199,JUMBO BAG APPLES,10,7/21/2011 15:12,2.08,13562,United Kingdom
560875,23200,JUMBO BAG PEARS,10,7/21/2011 15:12,2.08,13562,United Kingdom
560875,23201,JUMBO BAG ALPHABET,10,7/21/2011 15:12,2.08,13562,United Kingdom
560875,23202,JUMBO BAG VINTAGE LEAF,10,7/21/2011 15:12,2.08,13562,United Kingdom
560875,85099F,JUMBO BAG STRAWBERRY,10,7/21/2011 15:12,2.08,13562,United Kingdom
560875,23203,JUMBO BAG DOILEY PATTERNS,10,7/21/2011 15:12,2.08,13562,United Kingdom
560875,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,7/21/2011 15:12,2.08,13562,United Kingdom
560875,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,7/21/2011 15:12,2.08,13562,United Kingdom
560876,23199,JUMBO BAG APPLES,20,7/21/2011 15:14,2.08,12626,Germany
560876,23206,LUNCH BAG APPLE DESIGN,10,7/21/2011 15:14,1.65,12626,Germany
560876,22382,LUNCH BAG SPACEBOY DESIGN ,10,7/21/2011 15:14,1.65,12626,Germany
560876,22385,JUMBO BAG SPACEBOY DESIGN,10,7/21/2011 15:14,2.08,12626,Germany
560878,20727,LUNCH BAG  BLACK SKULL.,2,7/21/2011 15:16,1.65,14410,United Kingdom
560878,23205,CHARLOTTE BAG VINTAGE ALPHABET ,2,7/21/2011 15:16,0.85,14410,United Kingdom
560878,22662,LUNCH BAG DOLLY GIRL DESIGN,1,7/21/2011 15:16,1.65,14410,United Kingdom
560878,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1,7/21/2011 15:16,0.85,14410,United Kingdom
560882,20717,STRAWBERRY SHOPPER BAG,10,7/21/2011 15:47,1.25,17213,United Kingdom
560883,84857B,BLUE MONTE CARLO HANDBAG,24,7/21/2011 16:10,1.95,13694,United Kingdom
560884,21933,PINK VINTAGE PAISLEY PICNIC BAG,50,7/21/2011 16:12,1.65,13694,United Kingdom
560884,22384,LUNCH BAG PINK POLKADOT,100,7/21/2011 16:12,1.45,13694,United Kingdom
560884,22383,LUNCH BAG SUKI DESIGN ,100,7/21/2011 16:12,1.45,13694,United Kingdom
560884,23206,LUNCH BAG APPLE DESIGN,100,7/21/2011 16:12,1.45,13694,United Kingdom
560884,23208,LUNCH BAG VINTAGE LEAF DESIGN,100,7/21/2011 16:12,1.45,13694,United Kingdom
560884,23207,LUNCH BAG ALPHABET DESIGN,100,7/21/2011 16:12,1.45,13694,United Kingdom
